otu_419;2688	87.6	EU686616.2_37995_3809 Archaea|unclassified_Euryarchaeota|Marine_Group_II|environmental_samples
otu_12350;8	88.7	AB062751 Bacteria|Haliangiaceae|Haliangium|tepidum
otu_5708;78	97.2	AY739662 Bacteria|Erythrobacteraceae|Altererythrobacter|luteolus
otu_18672;1	0.0	*
otu_3630;2	84.6	AB076658.1.1968_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Ostracoda|Conchoecia|Conchoecia+sp.
otu_47839;2	90.6	FJ535355 Bacteria|Granulosicoccaceae|Granulosicoccus|coccoides
otu_14609;7	97.2	AF098491 Bacteria|Rhodobacteraceae|Silicibacter|pomeroyi
otu_506840;1	96.2	EU418969 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|11|Uncultured-X|Uncultured-XX|dinoflagellate
otu_69849;47	80.3	AF380997.1.2012_U Eukaryota|Excavata|Discoba|Euglenozoa|Diplonemea|Diplonemea_X|Rhynchopus|Rhynchopus+sp.
otu_61088;2	0.0	*
otu_133850;3	93.5	AF288157 Bacteria|Alteromonadaceae|Marinobacter|lutaoensis
otu_5801;7	94.6	AF472553.1.1817_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-1|Amoebophrya|Amoebophrya+ceratii
otu_185531;1	0.0	*
otu_948;110	100.0	JF790995 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|12|Kareniaceae_01|Takayama_01|sp.
otu_17982;2	93.2	JF791055 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|04|Uncultured-X|Uncultured-XX|dinoflagellate
otu_2047;1148	100.0	AJ301667 Bacteria|Hyphomonadaceae|Maricaulis|virginensis
otu_851;99	95.3	GU820315.1.1196_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-I|MALV-I-Clade-4|MALV-I-Clade-4_X|MALV-I-Clade-4_X+sp.
otu_28590;5	100.0	EF423407.1.1771_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Hyalosira|Hyalosira+sp.
otu_17358;4	97.7	GU246572.1.1785_U Eukaryota|Rhizaria|Radiolaria|Acantharea|Arthracanthida-Symphyacanthida|Arthracanthida-Symphyacanthida_X|Acanthometra|Acanthometra+sp.
otu_22000;17	84.3	AJ231184 Bacteria|Planctomycetaceae|Planctomyces|maris
otu_230;1	96.1	AY665087.1.2016_U Eukaryota|Excavata|Discoba|Euglenozoa|Diplonemea|Diplonemea_X|Diplonemea_XX|Diplonemea_XX+sp.
otu_12638;22	87.7	EF178286 Bacteria|Nevskiaceae|Nevskia|soli
otu_105355;1	96.9	AF022196 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|18|Gymnodiniaceae|Gymnodinium_02|sp.
otu_17095;3	96.1	AJ535385 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gonyaulacales|08|Gonyaulacaceae|Alexandrium_01|taylori
otu_263777;1	81.1	FR875355.1.1693_U Eukaryota|Stramenopiles|Stramenopiles_X|Labyrinthulea|Labyrinthulales|Labyrinthulaceae|Labyrinthula|Labyrinthula+sp.
otu_582265;4	98.5	AY454430.1.1748_U Eukaryota|Archaeplastida|Chlorophyta|Ulvophyceae|Ulvales-relatives|Ulvales-relatives_X|Phaeophila|Phaeophila+dendroides
otu_3366;3	94.3	EF999974 Bacteria|Chromatiaceae|Thiodictyon|bacillosum
otu_5302;57	87.7	AF487710 Bacteria|Neisseriaceae|Alysiella|filiformis
otu_124405;3	83.2	AM922330 Bacteria|Campylobacteraceae|Campylobacter|lari
otu_231874;2	96.1	AY425011.1.2067_U Eukaryota|Excavata|Discoba|Euglenozoa|Diplonemea|Diplonemea_X|Diplonema|Diplonema+sp.
otu_31862;150	100.0	AB284578.1.1789_U Eukaryota|Stramenopiles|Stramenopiles_X|Oomyceta|Oomyceta_X|Oomyceta_XX|Halocrusticida|Halocrusticida+baliensis
otu_44983;62	96.2	EU370432.1.1573_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Harpacticoida|Canuella|Canuella+perplexa
otu_4497;16	90.6	DQ303125 Bacteria|Hyphomicrobiaceae|Devosia|soli
otu_9865;4	0.0	*
otu_340;438	98.5	AB613248.1.1793_U Eukaryota|Rhizaria|Radiolaria|Polycystinea|Collodaria-Nassellarida|Collodaria|Sphaerozoum|Sphaerozoum+punctatum
otu_27735;1	88.7	AJ459804 Bacteria|Acidithiobacillaceae|Acidithiobacillus|albertensis
otu_32278;1	0.0	*
otu_12524;7	0.0	*
otu_31178;1	92.4	EF526825.1.1403_U Eukaryota|Rhizaria|Cercozoa|Filosa-Imbricatea|Marimonadida|Marimonadida_X|Marimonadida_XX|Marimonadida_XX+sp.
otu_11719;27	98.5	AJ312272.1.1774_U Eukaryota|Opisthokonta|Metazoa|Platyhelminthes|Turbellaria|Polycladida|Prostheceraeus|Prostheceraeus+vittatus
otu_19913;2	84.0	JQ781996.1.1778_U Eukaryota|Stramenopiles|Stramenopiles_X|MAST|MAST-3-12|MAST-3|Solenicola|Solenicola+sp.
otu_939;20	85.1	AB297806 Bacteria|Rubritaleaceae|Rubritalea|tangerina
otu_39180;1	0.0	*
otu_193706;2	0.0	*
otu_5291;21	92.6	DQ514304 Bacteria|Rhodobacteraceae|Phaeobacter|arcticus
otu_40060;1	88.7	DQ351891.1.1856_U Eukaryota|Opisthokonta|Metazoa|Chaetognatha|Aphragmophora|Aphragmophora_X|Krohnitta|Krohnitta+pacifica
otu_1411;11	87.9	AY665129.1.1755_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|*|*|*
otu_11964;1	96.2	AY775285.1.1789_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-33|Amoebophrya|Amoebophrya+sp.
otu_65432;15	81.0	AJ238080.1.1806_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Branchiopoda|Streptocephalus|Streptocephalus+spinifer
otu_8137;4	96.3	JQ992603 Bacteria|Proteobacteria|Alphaproteobacteria|SAR11|SAR11|Pelagibacter
otu_121979;1	94.8	AB447464 Bacteria|Phycisphaeraceae|Phycisphaera|mikurensis
otu_3034;11	100.0	JF791032.1.1777_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|37|Kareniaceae_15|Karlodinium_06|micrum
otu_2084;314	100.0	AJ748748 Bacteria|Rhodobacteraceae|Nereida|ignava
otu_4533;1	86.7	GU820066.1.1200_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-III|MALV-III_X|MALV-III_XX|MALV-III_XX+sp.
otu_3906;17	82.4	AB089285.1.1722_U Eukaryota|Alveolata|Apicomplexa|Apicomplexa_X|Coccidia|Eucoccidiorida|Cryptosporidium|Cryptosporidium+andersoni
otu_16396;3	98.3	GU820812.1.1552_U Eukaryota|Excavata|Discoba|Euglenozoa|Kinetoplastida|Neobodonid|Neobodonid_X|Neobodonid_X+sp.
otu_9636;1	88.5	EF526882_MOCH-2 Eukaryota|Stramenopiles|Stramenopiles_X|MOCH|MOCH-1-2|MOCH-2|MOCH-2_X|MOCH-2_X+sp.
otu_117929;9	96.2	HQ680521.1.1787_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Cymbella|Cymbella+carassius
otu_549;225	85.2	HM799887.1.1613_U Eukaryota|Excavata|Discoba|Discoba_X|Discoba_XX|Discoba_XXX|Discoba_XXXX|Discoba_XXXX+sp.
otu_2385;1	80.4	HQ168426.1.1930_U Eukaryota|Opisthokonta|Metazoa|Mollusca|Gastropoda|Heterobranchia|Volvatella|Volvatella+viridis
otu_78789;5	95.5	GU823236.1.1403_U Eukaryota|Stramenopiles|Stramenopiles_X|Labyrinthulea|Labyrinthulales|Labyrinthulaceae|Labyrinthulaceae_X|Labyrinthulaceae_X+sp.
otu_2330;2	95.4	AB613248.1.1793_U Eukaryota|Rhizaria|Radiolaria|Polycystinea|Collodaria-Nassellarida|Collodaria|Sphaerozoum|Sphaerozoum+punctatum
otu_20965;1	98.3	DQ207598.1.2152_U Eukaryota|Excavata|Discoba|Euglenozoa|Kinetoplastida|Neobodonid|Rhynchomonas|Rhynchomonas+nasuta
otu_807;38	98.4	GU819951.1.1389_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-I|MALV-I-Clade-4|MALV-I-Clade-4_X|MALV-I-Clade-4_X+sp.
otu_46255;1	0.0	*
otu_40467;57	81.3	U03479.1.1787_U Eukaryota|Rhizaria|Cercozoa|Filosa-Chlorarachnea|Chlorarachnida|Chlorarachnida_X|Bigelowiella|Bigelowiella+longifila
otu_69467;12	99.1	FJ648350.1.1675_U Eukaryota|Alveolata|Ciliophora|Oligohymenophorea|Scuticociliatia|Philasteridae|Philaster|Philaster+digitiformis
otu_107980;1	98.4	AB016538 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Suessiales|04|Symbiodiniaceae|SymbiodiniumCladeA|sp.
otu_29766;2	91.5	EF999974 Bacteria|Chromatiaceae|Thiodictyon|bacillosum
otu_18281;1	80.8	AB265962 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|28|Gymnodiniaceae|Gymnodinium_06|catenatum
otu_10433;1	84.6	AY129057.1.1798_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-10-and-11|MALV-II-Clade-10-and-11_X|MALV-II-Clade-10-and-11_X+sp.
otu_21535;1	0.0	*
otu_16576;1	86.1	GQ240228 Bacteria|Rhodospirillaceae|Tistrella|bauzanensis
otu_402329;4	81.8	AY032608.1.1766_U Eukaryota|Opisthokonta|Fungi|Chytridiomycota|Chytridiomycotina|Chytridiomycetes|Chytridium|Chytridium+polysiphoniae
otu_47946;1	95.3	AY256281.1.1224_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Polar-centric-Coscinodiscophyceae_X|Polar-centric-Coscinodiscophyceae_X+sp.
otu_87313;3	92.5	M63900 Bacteria|Pasteurellaceae|Haemophilus|ducreyi
otu_68904;20	85.5	AF102897.1.1811_U Eukaryota|Opisthokonta|Metazoa|Platyhelminthes|Turbellaria|Acoelomorpha|Philomecynostomum|Philomecynostomum+lapillum
otu_20161;5	98.2	EU920940.1.1662_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Malacostraca|Eualus|Eualus+gaimardii
otu_18786;9	85.2	AB013014.1.1755_U Eukaryota|Opisthokonta|Metazoa|Urochordata|Urochordata_X|Appendicularia|Oikopleura|Oikopleura+dioica
otu_541114;1	0.0	*
otu_9777;32	81.8	JN411135.1.1702_U Eukaryota|Rhizaria|Cercozoa|Cercozoa_X|Paramyxida|Paramyxida_X|Marteilioides|Marteilioides+chungmuensis
otu_520277;2	96.2	L81939.1.1800_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|Calanus|Calanus+pacificus
otu_4829;2	0.0	*
otu_93284;28	81.2	AJ404304.1.2194_U Eukaryota|Rhizaria|Foraminifera|Miliolida|Miliolida_X|Soritidae|Broeckina|Broeckina+sp.
otu_150258;1	86.9	EF219017.1.1703_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|*|*
otu_430151;1	91.7	JQ782029.1.1812_U Eukaryota|Stramenopiles|Stramenopiles_X|MAST|MAST-3-12|MAST-3|MAST-3E|MAST-3E+sp.
otu_956;2	94.1	HQ015411.1.1778_U Eukaryota|Opisthokonta|Metazoa|Urochordata|Urochordata_X|Ascidiacea|Ritteriella|Ritteriella+retracta
otu_4000;3	90.8	EF423407.1.1771_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Hyalosira|Hyalosira+sp.
otu_526;185	93.0	AJ535388 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gonyaulacales|08|Gonyaulacaceae|Alexandrium_01|minutum
otu_159504;13	83.0	EU371168.1.1799_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Polar-centric-Coscinodiscophyceae_X|Polar-centric-Coscinodiscophyceae_X+sp.
otu_37651;160	0.0	*
otu_27659;8	0.0	*
otu_8002;3	85.6	GU820066.1.1200_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-III|MALV-III_X|MALV-III_XX|MALV-III_XX+sp.
otu_3514;6	0.0	*
otu_1087;1	94.8	HM799928.1.1529_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|*|*|*
otu_56799;2	80.2	AY485480.1.1703_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Radial-centric-basal-Coscinodiscophyceae|Rhizosolenia|Rhizosolenia+fallax
otu_319456;1	85.4	AB447464 Bacteria|Phycisphaeraceae|Phycisphaera|mikurensis
otu_11712;1	97.0	AB158370.1.1763_U Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|cladeE|Chrysoculteraceae|Chrysoculter|Chrysoculter+rhomboideus
otu_122843;1	93.5	EU545827 Bacteria|Phaselicystidaceae|Phaselicystis|flava
otu_10883;1	95.9	EU399536.1.1690_U Eukaryota|Alveolata|Ciliophora|Spirotrichea|Choreotrichia|Tintinnidae|Salpingella|Salpingella+acuminata
otu_6838;3	97.7	EU780649 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Dinophysiales|03|Dinophysiaceae|Ornithocercus_01|magnificus
otu_1986;2	95.3	HM800057.1.1661_U Eukaryota|Excavata|Discoba|Euglenozoa|Diplonemea|Diplonemea_X|Diplonemea_XX|Diplonemea_XX+sp.
otu_40408;2	94.3	AF307138 Bacteria|Methylococcaceae|Methylomicrobium|buryatense
otu_3985;9	95.5	EU371202.1.1802_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Cyclopoida|*|*
otu_1984;10	98.5	FJ000113.1.1395_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II_X|MALV-II_XX|MALV-II_XX+sp.
otu_4705;1	98.1	AY665070.1.1627_U Eukaryota|Alveolata|Ciliophora|Litostomatea|Cyclotrichia|Mesodiniidae|Mesodiniidae_X|Mesodiniidae_X+sp.
otu_75460;1	85.4	AB022113.1.1795_U Eukaryota|Stramenopiles|Stramenopiles_X|Labyrinthulea|Thraustochytriales|Thraustochytriaceae|Thraustochytrium|Thraustochytrium+pachydermum
otu_5449;1	90.2	AB179736.1.1725_U Eukaryota|Rhizaria|Radiolaria|Polycystinea|Collodaria-Nassellarida|Nassellarida|Pterocorys|Pterocorys+zancleus
otu_311;3	93.0	AF091145.1.1791_U Eukaryota|Rhizaria|Radiolaria|Polycystinea|Collodaria-Nassellarida|Collodaria|Siphonosphaera|Siphonosphaera+cyathina
otu_16967;1	0.0	*
otu_85374;3	95.7	AY331800.1.1644_U Eukaryota|Alveolata|Ciliophora|Phyllopharyngea|Cyrtophoria|Dysteriidae|Dysteria|Dysteria+sp.
otu_14736;1	87.6	AY664936.1.1755_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|63|Uncultured-X|Uncultured-XX|dinoflagellate
otu_9672;1	87.3	AY665069.1.1722_U Eukaryota|Alveolata|Ciliophora|Colpodea|Colpodea-1|Colpodea-1_X|Colpodea-1_XX|Colpodea-1_XX+sp.
otu_747327;1	87.9	L27634.1.1802_U Eukaryota|Stramenopiles|Stramenopiles_X|Labyrinthulea|Thraustochytriales|Thraustochytriaceae|Labyrinthuloides|Labyrinthuloides+minuta
otu_7016;57	94.8	AJ010407.1.1752_U Eukaryota|Archaeplastida|Chlorophyta|Pyramimonadales|Pyramimonadales_X|Pyramimonadales_XX|Pterosperma|Pterosperma+cristatum
otu_4906;3	0.0	*
otu_5972;3	85.4	AY129051.1.1800_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|MALV-II-Clade-4_X|MALV-II-Clade-4_X+sp.
otu_369710;1	95.3	AF022192 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gonyaulacales|22|Ceratiaceae|Neoceratium_03|tenue
otu_89854;4	0.0	*
otu_32108;1	82.2	AB013014.1.1755_U Eukaryota|Opisthokonta|Metazoa|Urochordata|Urochordata_X|Appendicularia|Oikopleura|Oikopleura+dioica
otu_17757;1	82.7	JQ781952.1.1803_U Eukaryota|Stramenopiles|Stramenopiles_X|MAST|MAST-3-12|MAST-3|MAST-3F|MAST-3F+sp.
otu_5731;2	83.8	HM800107.1.1745_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|69|Uncultured-X|Uncultured-XX|dinoflagellate
otu_87834;1	83.2	DQ841177 Bacteria|Desulfovibrionaceae|Desulfocurvus|vexinensis
otu_65166;2	95.3	Y10110 Bacteria|Rhodospirillaceae|Magnetospirillum|magnetotacticum
otu_40167;1	88.7	M65249 Bacteria|Bartonellaceae|Bartonella|bacilliformis
otu_117149;8	95.7	DQ057347.1.1728_U Eukaryota|Alveolata|Ciliophora|Phyllopharyngea|Cyrtophoria|Dysteriidae|Dysteria|Dysteria+procera
otu_10686;49	89.3	DQ351891.1.1856_U Eukaryota|Opisthokonta|Metazoa|Chaetognatha|Aphragmophora|Aphragmophora_X|Krohnitta|Krohnitta+pacifica
otu_415;236	92.8	EU686616.2_37995_3809 Archaea|unclassified_Euryarchaeota|Marine_Group_II|environmental_samples
otu_19923;2	0.0	*
otu_12737;2	92.4	Y14028 Archaea|Halobacteriaceae|Natronorubrum|bangense
otu_286154;1	82.2	EU702409.1.1808_U Eukaryota|Opisthokonta|Metazoa|Porifera|Porifera_X|Demospongiae|Amphimedon|Amphimedon+compressa
otu_115640;1	97.7	GU969143.1.1741_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|Subeucalanus|Subeucalanus+subtenuis
otu_30998;51	98.5	AJ312272.1.1774_U Eukaryota|Opisthokonta|Metazoa|Platyhelminthes|Turbellaria|Polycladida|Prostheceraeus|Prostheceraeus+vittatus
otu_4005;45	92.5	AJ748748 Bacteria|Rhodobacteraceae|Nereida|ignava
otu_308218;2	86.3	FM244868.1.1766_U Eukaryota|Opisthokonta|Metazoa|Urochordata|Urochordata_X|Appendicularia|Megalocercus|Megalocercus+huxleyi
otu_77588;11	82.1	FJ821494.1.1784_U Eukaryota|Stramenopiles|Stramenopiles_X|Labyrinthulea|Thraustochytriales|Thraustochytriaceae|Thraustochytrium|Thraustochytrium+sp.
otu_301;85	100.0	AM418563.1.1798_U Eukaryota|Hacrobia|Telonemia|Telonemia_X|Telonemia_XX|Telonemia-Group-2|Telonemia-Group-2_X|Telonemia-Group-2_X+sp.
otu_4447;1	99.2	AF290069.1.1672_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-20|MALV-II-Clade-20_X|MALV-II-Clade-20_X+sp.
otu_82734;34	81.6	L12430.1.1806_U Eukaryota|Opisthokonta|Metazoa|Urochordata|Urochordata_X|Ascidiacea|Molgula|Molgula+occulta
otu_906;8	90.8	EF423407.1.1771_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Araphid-pennate|Hyalosira|Hyalosira+sp.
otu_87;27531	96.3	GU824230.1.1016_U Eukaryota|Opisthokonta|Metazoa|Urochordata|Urochordata_X|Appendicularia|Appendicularia_X|Appendicularia_X+sp.
otu_52387;27	86.0	X90515 Bacteria|Verrucomicrobiaceae|Verrucomicrobium|spinosum
otu_38644;4	100.0	AB284571.1.1794_U Eukaryota|Stramenopiles|Stramenopiles_X|Oomyceta|Oomyceta_X|Oomyceta_XX|Lagenidium|Lagenidium+callinectes
otu_13640;5	99.4	EU868795.1.1835_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Malacostraca|Kemponia|Kemponia+americanus
otu_698876;1	93.0	AY129031.1.1799_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-1|MALV-II-Clade-1_X|MALV-II-Clade-1_X+sp.
otu_1113;6059	100.0	AF120554.1.1770_U Eukaryota|Opisthokonta|Metazoa|Mollusca|Bivalvia|Heteroconchia|Abra|Abra+prismatica
otu_8700;1	89.6	EF172980.1.1681_U Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Prymnesiophyceae_X|Prymnesiophyceae_XX|Prymnesiophyceae_XXX|Prymnesiophyceae_XXX+sp.
otu_188074;3	99.1	EU503535.1.1663_U Eukaryota|Alveolata|Ciliophora|Oligohymenophorea|Apostomatia|Foettingeriidae|Gymnodinioides|Gymnodinioides+sp.
otu_394547;1	85.1	FN995293.1.961_U Eukaryota|Rhizaria|Foraminifera|monothalamids|monothalamids_X|Allogromiidae|Psammophaga|Psammophaga+sp.
otu_18834;1	90.2	HQ219351.1.2218_U Eukaryota|Alveolata|Ciliophora|Spirotrichea|Choreotrichia|Strobilidiidae|Strobilidiidae_X|Strobilidiidae_X+sp.
otu_174;250	98.1	GU825643.1.1305_U Eukaryota|Alveolata|Apicomplexa|Apicomplexa_X|Gregarines|Cephaloidophoroidea|Cephaloidophoroidea_X|Cephaloidophoroidea_X+sp.
otu_29323;61	88.6	AY627028.1.1800_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Siphonostomatoida|Clavella|Clavella+addunca
otu_436460;2	89.2	AY664936.1.1755_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|63|Uncultured-X|Uncultured-XX|dinoflagellate
otu_27892;2	94.5	DQ659236 Bacteria|Rhodobacteraceae|Roseinatronobacter|monicus
otu_71245;1	96.2	AJ833631 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gonyaulacales|15|Gonyaulacaceae|Gonyaulax_03|polygramma
otu_200910;12	88.4	HQ226070 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|12|Blastodiniaceae|Blastodinium_02|spinulosum
otu_5602;1	86.2	GU820458.1.1397_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-7|MALV-II-Clade-7_X|MALV-II-Clade-7_X+sp.
otu_249831;1	97.2	X68174 Bacteria|Clostridiaceae|Clostridium|baratii
otu_11473;4	94.6	AY664925.1.1753_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|25|Uncultured-X|Uncultured-XX|dinoflagellate
otu_572782;1	80.2	AB001032.1.1758_U Eukaryota|Opisthokonta|Fungi|Basidiomycota|Agaricomycotina|Tremellomycetes|Fellomyces|Fellomyces+fuzhouensis
otu_10504;8	96.9	AY664900.1.1755_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|41|Uncultured-X|Uncultured-XX|dinoflagellate
otu_13798;10	94.2	EU819081 Bacteria|Hyphomonadaceae|Henriciella|aquimarina
otu_20688;3	89.2	AF290077.1.1679_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-25|MALV-II-Clade-25_X|MALV-II-Clade-25_X+sp.
otu_698091;1	87.9	X90515 Bacteria|Verrucomicrobiaceae|Verrucomicrobium|spinosum
otu_302582;1	88.4	AF022196 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|18|Gymnodiniaceae|Gymnodinium_02|sp.
otu_7776;6	0.0	*
otu_2313;73	91.7	AY739662 Bacteria|Erythrobacteraceae|Altererythrobacter|luteolus
otu_31764;3	100.0	AJ389656.1.1792_U Eukaryota|Opisthokonta|Metazoa|Mollusca|Bivalvia|Heteroconchia|Ctena|Ctena+divergens
otu_213191;6	94.4	GQ483768.1.872_U Eukaryota|Alveolata|Alveolata_X|Alveolata_XX|Alveolata_XXX|Alveolata_XXXX|Alveolata_XXXXX|Alveolata_XXXXX+sp.
otu_22103;2	89.3	GU819989.1.1203_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|MALV-II-Clade-4_X|MALV-II-Clade-4_X+sp.
otu_410835;1	93.2	AY141010.1.1854_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Malacostraca|Euphausia|Euphausia+pacifica
otu_14717;1	0.0	*
otu_414929;1	94.6	EF219017.1.1703_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|*|*
otu_8944;1	84.3	X62912 Bacteria|Planctomycetaceae|Blastopirellula|marina
otu_1759;7	84.0	AF290079.1.1680_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-15|MALV-II-Clade-15_X|MALV-II-Clade-15_X+sp.
otu_12958;4	90.0	AF069516.1.1826_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-3|Amoebophrya|Amoebophrya+ceratii
otu_31333;1	92.7	AY014176 Bacteria|Rhodobacteraceae|Paracoccus|aminophilus
otu_167545;4	83.3	AF113543 Bacteria|Clostridiaceae|Thermohalobacter|berrensis
otu_11026;15	91.7	AY665062.1.1718_U Eukaryota|Alveolata|Ciliophora|Oligohymenophorea|Scuticociliatia|Scuticociliatia-1|Scuticociliatia-1_X|Scuticociliatia-1_X+sp.
otu_45003;5	96.2	D84013 Bacteria|Pseudomonadaceae|Pseudomonas|fluorescens
otu_5822;1	90.7	HM799907.1.1671_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|139|Uncultured-X|Uncultured-XX|dinoflagellate
otu_46258;1	83.1	GU969169.1.1740_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|Subeucalanus|Subeucalanus+mucronatus
otu_2239;10	95.3	AY421779 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|59|Gymnodiniaceae|Cochlodinium_02|polykrikoides
otu_1643;3	88.5	EF585584.1.1758_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Polar-centric-Mediophyceae|Eucampia|Eucampia+zoodiacus
otu_16310;2	83.5	GU246577.1.1781_U Eukaryota|Rhizaria|Radiolaria|Acantharea|Chaunacanthida|Chaunacanthida_X|Chaunacanthida_XX|Chaunacanthida_XX+sp.
otu_72166;47	95.5	AB695533.1.1763_U Eukaryota|Stramenopiles|Stramenopiles_X|Labyrinthulea|Labyrinthulales|Labyrinthulaceae|Labyrinthulaceae_X|Labyrinthulaceae_X+sp.
otu_182009;1	93.3	GU969166.1.1772_U Eukaryota|Opisthokonta|Metazoa|Mollusca|Gastropoda|Heterobranchia|Creseis|Creseis+clava
otu_5674;14	97.0	EU371202.1.1802_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Cyclopoida|*|*
otu_44893;3	98.6	DQ073794.1.1770_U Eukaryota|Opisthokonta|Metazoa|Echinodermata|Echinodermata_X|Echinodermata_XX|Spatangus|Spatangus+raschi
otu_187653;1	93.2	JF791055 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|04|Uncultured-X|Uncultured-XX|dinoflagellate
otu_16676;2	90.6	DQ303125 Bacteria|Hyphomicrobiaceae|Devosia|soli
otu_89;4	100.0	AF374482.1.1792_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Thalassiosira|Thalassiosira+antarctica
otu_26505;1	92.5	EF219370 Bacteria|Rhodocyclaceae|Georgfuchsia|toluolica
